word,score
taxes,0.39026814677767496
taxis,0.33583020659882823
taxol,0.28255259944495836
taxon,0.2815325316065372
taxor,0.2801264261486278
taxus,0.3026687634905951
tayra,0.165795559666975
tazza,0.09552330558125192
tazze,0.12962534690101757
teade,0.19320074005550414
teads,0.3864477335800185
teaed,0.19320074005550414
teaks,0.371831637372803
teals,0.4134812950971323
teams,0.41885343200740055
tears,0.44849512180080175
teats,0.21787477027443725
teaze,0.17763644773358
techs,0.3380377674992291
techy,0.2614945420906568
tecta,0.1732485476410731
teels,0.20548103607770585
teems,0.21072710453284
teend,0.16978106691335182
teene,0.13481858361599341
teens,0.23553100215849523
teeny,0.19125938945420906
teers,0.22178794942954053
teffs,0.14532839962997224
teggs,0.15348442799876655
tegua,0.3099290780141844
tegus,0.32961610854147394
tehrs,0.3475177304964539
teiid,0.15362318840579708
teils,0.3662041319765649
teind,0.29480419364785687
teins,0.35974406413814364
telae,0.20027752081406106
telco,0.3259003885291397
teles,0.22076103607770584
telex,0.17504130743139068
telia,0.36947710144927537
telic,0.30759168670983655
tells,0.21835100832562443
telly,0.17031939562133827
teloi,0.3318686401480111
telos,0.39523283379586804
temed,0.16225716928769657
temes,0.20280710453283998
tempi,0.28834506321307435
temps,0.34450925686093126
tempt,0.15871559666975024
temse,0.19472710453283995
tench,0.2752713906876349
tends,0.37256838729571384
tendu,0.2882827505396238
tenes,0.21201100215849522
tenge,0.1784245575084798
tenia,0.36109703361085416
tenne,0.12687187583513207
tenno,0.1717631945729263
tenny,0.15209932778291704
tenon,0.17400319457292632
tents,0.2050950971322849
tenty,0.14090348442799877
tenue,0.1823881837804502
tepal,0.32897008942337347
tepas,0.3797563983965464
tepoy,0.2850447116867098
terai,0.38393092815294483
teras,0.4253751218008017
terce,0.18564172679617635
terek,0.18624996608078936
teres,0.22746794942954052
terfe,0.16876349059512796
terfs,0.35205323465926613
terga,0.34340223250077084
terms,0.39164798026518655
terne,0.19172476102374345
terns,0.3859757755164971
terry,0.1907732223250077
terts,0.18559204440333027
tesla,0.43076129509713224
testa,0.21971477027443723
teste,0.15147677253571795
tests,0.17397219035872133
tetes,0.14491677253571797
teths,0.16710607462226335
tetra,0.20214852913968548
tetri,0.1631899475794018
teuch,0.25063213074313906
teugh,0.24471168670983656
tewed,0.15503391921060744
tewel,0.16211069996916433
tewit,0.13914585260561207
texas,0.39218814677767494
texes,0.1817144619179772
texts,0.19047855689176688
thack,0.23500102374344745
thagi,0.2535923527597903
thaim,0.25871106999691645
thale,0.3360968732654949
thali,0.2954989330866482
thana,0.17175801418439718
thane,0.34155680542707373
thang,0.26371016959605303
thans,0.3288830588960839
thanx,0.2395236016034536
tharm,0.2648627813752698
thars,0.33715695343817453
thaws,0.3065887634905951
thawy,0.21828553808202283
thebe,0.1677444835029294
theca,0.3159507369719396
theed,0.17235204440333024
theek,0.1613639962997225
thees,0.20482197964847365
thegn,0.2611909466543324
theic,0.2698735738513722
thein,0.3029196423065063
thelf,0.2498149861239593
thema,0.3196290101757632
thens,0.33868383595436324
theow,0.2650940487203207
therm,0.2912235584335492
thesp,0.31453900709219856
thete,0.12378863192517216
thews,0.2994295405488745
thewy,0.2286463151403022
thigs,0.2747993832870798
thilk,0.2110699969164354
thill,0.13303982732038236
thine,0.31059964230650633
thins,0.30472589577551656
thiol,0.27309047178538387
thirl,0.2519734813444342
thoft,0.10717699660807894
thole,0.3167284119642306
tholi,0.2562904717853839
thoro,0.14904650015417822
thorp,0.2618372864631514
thous,0.3025553376503238
thowl,0.21435399321615786
thrae,0.3371106999691643
thraw,0.25041628122109155
thrid,0.2507799198273204
thrip,0.23936858464384828
throe,0.32310223866790005
thuds,0.2731509589885908
thugs,0.2732379401788467
thuja,0.2274105951279679
thunk,0.20616848596978105
thurl,0.24449203823620105
thuya,0.24098057354301572
thymi,0.19833487511563366
thymy,0.08617792167745914
tians,0.3493832870798643
tiars,0.36797718162195503
tical,0.29587090965155716
ticca,0.13182238667900092
ticed,0.2805581251927228
tices,0.34549799568300954
tichy,0.2128166019118101
ticks,0.29302828245451745
ticky,0.21184505704594514
tiddy,0.12466686401480112
tided,0.15323534998458216
tides,0.3798105704594511
tiers,0.40433795868023437
tiffs,0.13798942954054888
tifos,0.2971322849213691
tifts,0.13975485661424608
tiges,0.34973755164970705
tigon,0.24804193647856923
tikas,0.3270736971939562
tikes,0.3519144742522356
tikis,0.1567382670366944
tikka,0.14399886524822697
tilak,0.29492738822078324
tiled,0.32526426148627813
tiler,0.34283164970706137
tiles,0.39588413197656486
tills,0.17741203823620105
tilly,0.14586042553191492
tilth,0.1316539500462535
tilts,0.17946616096207219
timbo,0.24825203823620107
timed,0.30871639839654635
times,0.38917626888683315
timon,0.27460065371569536
timps,0.2813513166820845
tinas,0.3574632870798643
tinct,0.1270499044094974
tinds,0.29485044711686714
tinea,0.36693703361085417
tined,0.30424419364785693
tines,0.37838406413814374
tinge,0.30497117483811287
tings,0.300617428307123
tinks,0.29143435090965153
tinny,0.1349203576934937
tints,0.17471612704286155
tinty,0.11852451433857539
tipis,0.16430064754856616
tippy,0.12141552883132903
tired,0.35107808818994757
tires,0.41057795868023433
tirls,0.3275979031760715
tiros,0.3575687203206907
tirrs,0.1698658649398705
titch,0.12322088189947579
titer,0.17918994757940176
titis,0.11779814574982012
titre,0.17838994757940177
titty,0.10485911398910475
titup,0.1147008942337342
tiyin,0.12210144927536233
tiyns,0.28900709219858156
tizes,0.32092198581560283
tizzy,0.09521827937095283
toads,0.3753584952204749
toady,0.2984952698119026
toaze,0.3209836571076164
tocks,0.28877698427382054
tocky,0.20567375886524825
tocos,0.1608387295713845
todde,0.14878970089423374
toeas,0.4170521122417514
toffs,0.14346378045020042
toffy,0.09279216774591428
tofts,0.1557092075238976
tofus,0.27789084181313595
togae,0.3396392229417206
togas,0.3544054764107308
toged,0.28510638297872337
toges,0.3500462534690102
togue,0.28600061671292015
tohos,0.15877274128892999
toile,0.3467486401480111
toils,0.34919489361702133
toing,0.25852193647856925
toise,0.3826549491211841
toits,0.17473156953438176
tokay,0.281879173604687
toked,0.2925633055812519
toker,0.3230106938020351
tokes,0.36190317607153866
tokos,0.15680696885599754
tolan,0.32346567992599445
tolar,0.34013957446808507
tolas,0.3748720567375886
toled,0.3117329633055812
toles,0.390752833795868
tolls,0.1893663891458526
tolly,0.14317477644156645
tolts,0.1623805118717237
tolus,0.31267345050878814
tolyl,0.12757477644156645
toman,0.30243781683626275
tombs,0.304256231884058
tomes,0.3760449707061363
tomia,0.3
tommy,0.13934691335183472
tomos,0.17539786617329634
tondi,0.2605149552883133
tondo,0.1510918285538082
toned,0.33311289546716
toner,0.35612028368794324
tones,0.4002927659574468
toney,0.3177495405488745
tongs,0.3152461301264261
tonka,0.2990960222016651
tonks,0.3097430527289547
tonne,0.18216319457292632
tonus,0.3183733826703669
tools,0.2079117977181622
tooms,0.17291786617329633
toons,0.18812176379895162
toots,0.1346172802960222
toped,0.29088806660499533
topee,0.17789084181313597
topek,0.27627197039777984
toper,0.3262954548257786
topes,0.3682279370952822
tophe,0.2802035152636448
tophi,0.24440557508479802
tophs,0.28024976873265495
topis,0.3110699969164354
topoi,0.1495672525439408
topos,0.17732934936786923
toppy,0.12080987974098058
toque,0.27942051187172373
torah,0.3301014616096207
toran,0.3343995066296639
toras,0.3871658834412581
torcs,0.31736046870181933
tores,0.3972866604995375
toric,0.2880762750539624
torii,0.1673022633364169
toros,0.19549871106999692
torot,0.10085311953952103
torrs,0.17510021584952207
torse,0.3973666604995375
torsi,0.3440487203206908
torsk,0.3092969472710454
torta,0.17956390995991367
torte,0.18530429848905336
torts,0.18972742522355843
tosas,0.20854918285538082
tosed,0.3625192722787542
toses,0.21372957138452048
toshy,0.2810977489978415
tossy,0.1783610854147394
toted,0.16928060437866174
toter,0.17738429848905335
totes,0.2112705396238051
totty,0.10002868126220577
touks,0.2839037927844588
touns,0.3062133826703669
tours,0.3579272772124576
touse,0.373253506012951
tousy,0.29267653407338884
touts,0.17735084798026518
touze,0.2673450508788159
touzy,0.19660807893925375
towed,0.3028186000616713
towie,0.31359427690410113
towns,0.31863834720937406
towny,0.22369512180080173
towse,0.35007847055195807
towsy,0.26998149861239595
towts,0.14440333024976876
towze,0.244650015417823
towzy,0.17391304347826086
toyed,0.3131760468701819
toyer,0.31802343509096515
toyon,0.14249015109466545
toyos,0.16119333950046255
tozed,0.26645081714461916
tozes,0.331390687634906
tozie,0.28658649398704905
trabs,0.3351063829787234
trads,0.35896150477952515
tragi,0.3044042923219242
traik,0.2884212149244527
trams,0.36488720320690715
trank,0.29013903176071537
tranq,0.27034200431699046
trans,0.39081499845821766
trant,0.16818846746839347
trape,0.3411039161270429
traps,0.37123016959605304
trapt,0.15547605303731113
trass,0.20639068763490598
trats,0.18041165587419056
tratt,0.1029550827423168
trave,0.3350753006475486
trayf,0.2564292321924144
trays,0.36791814986123955
treck,0.28329374036386057
treed,0.19443801418439716
treen,0.19708476102374345
trees,0.24906794942954052
trefa,0.32716620413197656
treif,0.2927690410114092
treks,0.36382618563058894
trema,0.349800949737897
trems,0.35084798026518654
tress,0.23037107616404565
trest,0.18559204440333024
trets,0.18559204440333027
trews,0.35096148011100836
treyf,0.2667900092506938
treys,0.36611892691951897
triac,0.30832473635522667
tride,0.3133980881899476
trier,0.19264273820536543
tries,0.41457795868023434
triff,0.10362318840579711
trigo,0.2803958310206599
trigs,0.3092913228492137
trike,0.318141991982732
trild,0.26265803268578475
trill,0.1602457971014493
trims,0.3282500400863398
trine,0.34077158186864015
trins,0.32113783533765033
triol,0.30230241134751773
trior,0.1526981190255936
trios,0.36436872032069073
trips,0.3405930064754856
tripy,0.23596978106691335
trist,0.1794530743139069
troad,0.3242260129509713
troak,0.29888991674375576
troat,0.16324390995991367
trock,0.237804502004317
trode,0.3238667900092507
trods,0.3239130434782609
trogs,0.3212000246685168
trois,0.3665287203206907
troke,0.3092506938020352
tromp,0.26140753623188406
trona,0.3353595066296639
tronc,0.2722740918902251
trone,0.34316028368794327
tronk,0.2520505704594511
trons,0.34272653715695345
trooz,0.1292244835029294
troth,0.14775521430773975
trots,0.18780742522355842
trows,0.3122722417514647
troys,0.3279896885599753
trued,0.30655664508171443
trues,0.3705365155720012
trugo,0.24739438791242674
trugs,0.2817298797409805
trull,0.1429450755473327
tryer,0.1568532223250077
tryke,0.27280296022201667
tryma,0.2697039777983349
tryps,0.2807739747147703
tsade,0.38644773358001844
tsadi,0.3416897934011717
tsars,0.22415068763490592
tsked,0.3172987974098057
tsuba,0.3217932284921369
tsubo,0.29570476719087263
tuans,0.3301418439716312
tuart,0.15774883749614554
tuath,0.1383028677150786
tubae,0.30966697502312673
tubar,0.2710607462226334
tubas,0.3244332284921369
tubby,0.10711102065988282
tubed,0.2712141350601295
tubes,0.3515940055504163
tucks,0.2677868393462843
tufas,0.30181930311440025
tuffe,0.11330558125192723
tuffs,0.12772870798643232
tufts,0.15493413506012949
tufty,0.10738252235584335
tugra,0.27132284921369104
tuile,0.3131184952204749
tuina,0.2853376503237743
tuism,0.2806968855997533
tuktu,0.06741186144516394
tules,0.3558426888683318
tulpa,0.2772107061362936
tulsi,0.32340474868948504
tumid,0.22615701510946654
tummy,0.11865184088806661
tumps,0.2538698735738514
tumpy,0.1830866481652791
tunas,0.34662184397163115
tunds,0.275609004008634
tuned,0.30652275053962375
tuner,0.32513013876040703
tunes,0.37106262102991056
tungs,0.2631359851988899
tunny,0.12113963613937712
tupek,0.2465618254702436
tupik,0.20180388529139684
tuple,0.2948514831945729
tuque,0.12801518347209373
turds,0.3146028985507246
turfs,0.28717385137218626
turfy,0.2027906259636139
turks,0.30886680234350905
turme,0.2868023435090965
turms,0.28684859697810666
turns,0.3399763922294172
turnt,0.1408891643539932
turps,0.3008715633672525
turrs,0.1602451433857539
tushy,0.2656276040703053
tusks,0.18151964230650633
tusky,0.25593605920444035
tutee,0.1237282269503546
tutti,0.10430497687326551
tutty,0.08508529961969369
tutus,0.11081051701099803
tuxes,0.3144695405488745
tuyer,0.28831329016342894
twaes,0.3646469318532223
twain,0.2897626148627813
twals,0.3139068763490595
twank,0.22789084181313599
twats,0.1773275609004009
tways,0.2939099599136602
tweel,0.17235069996916433
tween,0.18160066604995373
tweep,0.1668082516188714
tweer,0.16817761332099906
twerk,0.27716551341350604
twerp,0.28165027443724944
twier,0.2915972864631514
twigs,0.27784313290163426
twill,0.13564170212765958
twilt,0.11377582485353069
twink,0.21693367869256863
twins,0.30624964539007093
twiny,0.20226641998149864
twire,0.2915972864631514
twirp,0.2291323342584027
twite,0.14994585260561208
twits,0.1573289793401172
twoer,0.3020659882824545
twyer,0.26561825470243605
tyees,0.19548257786000617
tyers,0.367398926919519
tyiyn,0.10911193339500463
tykes,0.3275354424915202
tyler,0.334932617946346
tymps,0.2471322849213691
tynde,0.26882516188714156
tyned,0.2688251618871415
tynes,0.3481650323774283
typal,0.2582331174838113
typed,0.2826003330249769
types,0.35818020351526364
typey,0.12429848905334567
typic,0.21480981806968855
typos,0.30917096515572
typps,0.12389762565525748
typto,0.11656645081714462
tyran,0.2967517730496454
tyred,0.3003790564292322
tyres,0.380518926919519
tyros,0.3307896885599753
tythe,0.1317144619179772
tzars,0.31671292013567687
udals,0.3236201048411964
udons,0.2932315757015109
ugali,0.27778289238359544
ugged,0.11497070613629355
uhlan,0.26600917668825164
uhuru,0.09016837907287491
ukase,0.3709440641381436
ulama,0.17092938637064445
ulans,0.33131359851988895
ulema,0.3334195497995683
ulmin,0.2246222633364169
ulnad,0.2663737280296022
ulnae,0.3312673450508788
ulnar,0.31178111625038546
ulnas,0.33131359851988895
ulpan,0.2684823928461301
ulvas,0.29650015417823006
ulyie,0.2833333333333333
ulzie,0.2580481036077706
umami,0.1440168732654949
umbel,0.2627115880357694
umber,0.28020541473943883
umble,0.25895158803576934
umbos,0.2654486586493987
umbre,0.2610854147394388
umiac,0.2507554733271662
umiak,0.2526919518963922
umiaq,0.22121492445266727
ummah,0.1294867591736047
ummas,0.14737897008942336
ummed,0.12008942337341967
umped,0.2408418131359852
umphs,0.23020351526364477
umpie,0.260977489978415
umpty,0.18308664816527903
umrah,0.2694952081406105
umras,0.3283996299722479
unais,0.33729571384520507
unapt,0.25851063829787235
unarm,0.27115325316065375
unary,0.28810419981498614
unaus,0.15902713536848598
unbag,0.22701202590194264
unban,0.13830926919518965
unbar,0.2742524329324699
unbed,0.2498458217699661
unbid,0.20508788159111935
unbox,0.19825699660807894
uncap,0.2499362565525748
unces,0.32096823928461304
uncia,0.27484326857847674
uncos,0.28667900092506937
uncoy,0.21589577551649708
uncus,0.13816442799876658
undam,0.24486586493987048
undee,0.1637372802960222
undos,0.2932315757015109
undug,0.09305427073697194
uneth,0.2648781991982732
unfix,0.17277436941103916
ungag,0.11363706444650015
unget,0.26308973172987976
ungod,0.21581868640148014
ungot,0.22880049337033614
ungum,0.08937711995066296
unhat,0.25451742213999384
unhip,0.2110071168670984
unica,0.2803632685784767
units,0.33390468085106384
unjam,0.22041253160653715
unked,0.24796484736355226
unket,0.26094665433240827
unkid,0.20320690718470552
unlaw,0.24457292630280603
unlay,0.26053037311131666
unled,0.27673450508788155
unlet,0.2897163120567376
unlid,0.23197656490903484
unman,0.13515967930928152
unmew,0.23342584027135369
unmix,0.17708911501695962
unpay,0.2396854764107308
unpeg,0.24341658957755163
unpen,0.13179155103299414
unpin,0.12093258094357077
unred,0.288868331791551
unrid,0.24411039161270429
unrig,0.2316373728029602
unrip,0.2374190564292322
unsaw,0.295359235275979
unsay,0.32339668208448963
unsee,0.21708721554116558
unsew,0.3057200123342584
unsex,0.3039812272587111
unsod,0.2932315757015109
untax,0.2318223866790009
untin,0.11924915201973481
unwet,0.25376194881282765
unwit,0.2090040086339809
unwon,0.10709219858156029
upbow,0.1793709528214616
upbye,0.2296176379895159
updos,0.2894067468393463
updry,0.20374653098982426
upend,0.27396960838729567
upjet,0.2278445883441258
uplay,0.26142554424915204
upled,0.2623496762257169
uplit,0.2305735430157262
upped,0.14531238976256555
